,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist,dist_3293_center,PMemb
125,1635721458409799680,b'Gaia DR2 5351447238427038976',5351447238427038976,801005913,2015.5,158.94550068188403,0.030061552349630278,-58.2393690143828,0.0374264627103604,0.34405443133465036,0.03812636832218759,9.024055,-7.573727562440608,0.054465185203187605,3.415502627771215,0.06833449377139461,0.115696765,-0.4576781,-0.20018382,0.3592356,-0.001181547,0.36798626,0.24308091,0.11492088,-0.16653539,0.15688458,159,0,158,1,-1.1143138,133.71323,0.0,0.0,31,False,24.204035,1.6371055438252178,0.007533923449036202,-0.038995463,18,12,0.07314644,0,24,False,176,20112.83197638228,16.988857539015715,1183.8837,14.929683,6,12489.004280856801,152.30598691884808,81.99943,15.110068,6,12970.235309406342,131.92324747411897,98.31653,14.47955,1.2658207,0,0.63051796,0.18038559,0.45013237,,,0,,,,b'NOT_AVAILABLE',285.85303973180953,0.06103541599946479,198.53676226344325,-58.794417823832546,100001.0,6498.0,6246.0,7168.94,1.138,0.7287,1.3931,0.568,0.3337,0.727,200111.0,2.0228953,1.6619691,2.1894188,6.5729504,4.8963366,8.249564,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447238427038976',b'',0.013775343469559371,0.021228196396611936,0.9089999839663505
126,1635721458409799680,b'Gaia DR2 5351447238444828800',5351447238444828800,978779220,2015.5,158.93854784950148,0.03171118526505293,-58.232846088143795,0.026646177994423727,0.4179095446178554,0.03550515451738073,11.7703905,-7.672686204656972,0.05801018743484717,3.1789559064478548,0.0538223738604143,-0.091436274,-0.4335554,-0.4634835,0.15091155,0.27526057,0.33460444,-0.13437137,0.33638,0.23023412,0.115841895,157,0,156,1,-1.4559308,126.49212,0.0,0.0,31,False,41.058773,1.6134224355700584,0.006933796500376522,-0.25857612,18,11,0.06537493,0,26,False,186,32483.006594834394,29.533865045140615,1099.8563,14.409225,18,18186.852758868485,82.26347284787268,221.08054,14.701994,16,22066.529679586336,54.32269600018852,406.21198,13.902585,1.2392136,0,0.7994089,0.29276848,0.50664043,,,0,,,,b'NOT_AVAILABLE',285.8466234892866,0.06487948393086791,198.52281428077737,-58.79248950504871,100001.0,5807.6665,5642.0,6315.3335,,,,,,,200111.0,2.674587,2.2618692,2.8339612,7.331871,5.87708,8.786662,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447238444828800',b'',0.013983453412502697,0.026118835174034884,0.9669999998807907
128,1635721458409799680,b'Gaia DR2 5351448509754710144',5351448509754710144,1254074986,2015.5,158.98165654884838,0.03820437682278867,-58.24063728657611,0.041866297429189195,0.3124049981933863,0.051029737794106106,6.1220183,-7.541823490129447,0.08126295600590931,3.361535651936113,0.07591974569725764,-0.014025924,-0.117108054,-0.11048786,0.27981266,0.26596072,0.39870813,0.19075069,0.4049116,0.1083537,0.15527815,152,0,152,0,-2.16588,112.34428,0.0,0.0,31,False,12.008858,1.5829919425021395,0.010200385363023508,-0.047030043,17,12,0.086168125,0,26,False,185,10093.33441466468,9.989044586839446,1010.4404,15.678279,8,5510.784580369594,25.978579768469405,212.12802,15.998355,6,7717.36139905325,25.01751254365503,308.47836,15.043248,1.3105824,0,0.95510674,0.320076,0.63503075,,,0,,,,b'NOT_AVAILABLE',285.87019071646716,0.06938016266299803,198.56413662877353,-58.781667884150934,100001.0,5605.607,5297.95,6285.6665,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448509754710144',b'',0.014022949568631203,0.02023947853588902,0.8240000081062316
133,1635721458409799680,b'Gaia DR2 5351448544114490368',5351448544114490368,977106703,2015.5,158.98011108192208,0.02553195439682472,-58.21812477328725,0.03253879404747299,0.4470795681090685,0.029378444561610758,15.217945,-7.725168248592128,0.04627738262990592,3.22542545220318,0.05459702842732644,0.32231405,-0.32927367,-0.0011711973,0.44796282,0.08878494,0.5121588,0.410125,0.19099993,0.06374818,0.31289032,153,0,153,0,0.38195723,153.98366,0.0,0.0,31,False,61.37127,1.7132633444016876,0.006678074996997393,-0.0022889168,18,12,0.06867391,0,24,False,152,49858.531499858334,21.204601610840914,2351.3071,13.944017,7,34298.39820280125,169.10646647477898,202.82133,14.013204,6,26308.986571967736,107.55037278527332,244.62013,13.711659,1.215587,0,0.3015442,0.06918621,0.23235798,,,0,,,,b'NOT_AVAILABLE',285.8583154809281,0.08852316251286112,198.5319379099408,-58.76654028925819,102001.0,8556.0,8144.75,8994.5,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448544114490368',b'',0.014360541835020906,0.019554074841700363,0.8719999831914902
134,1635721458409799680,b'Gaia DR2 5351447238444351232',5351447238444351232,1145515905,2015.5,158.9458671969508,0.05630818283856814,-58.240574966679446,0.04641756903933575,0.4038293122475445,0.061001012926841465,6.620043,-7.434353920938497,0.0938202374728233,3.339452070746715,0.08202475806569562,0.0014756336,-0.5136235,-0.33869368,0.4040603,-0.21181376,0.5635244,-0.2999957,0.18056642,0.20541348,-0.17855453,132,0,131,1,-0.58120596,116.36364,0.0,0.0,31,False,18.558676,1.5597313130094124,0.011588907545618535,-0.03709985,15,9,0.10128046,0,27,False,160,15047.821360179774,14.301343559134002,1052.1963,15.244681,9,8510.891757533234,213.42701922659992,39.877293,15.52645,9,11692.706090398002,220.8900993348875,52.934498,14.592133,1.3426261,0,0.9343176,0.2817688,0.6525488,,,0,,,,b'NOT_AVAILABLE',285.8538060199044,0.06008444689780595,198.53868975224933,-58.79512085557636,100001.0,5571.5,5228.65,6113.5,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447238444351232',b'',0.014498751467638883,0.021474083521248986,0.6270000167191029
146,1635721458409799680,b'Gaia DR2 5351448544114492672',5351448544114492672,1594951335,2015.5,158.97875485888727,0.04480988375239717,-58.21641402914678,0.04841424341108488,0.24116654661112397,0.04894783621478381,4.9270115,-7.854788830146317,0.08970968643187698,3.408279965616883,0.10352906685512644,-0.053289276,-0.17628436,-0.28181502,0.36047292,0.02089136,0.34106785,-0.2841548,-0.09811615,-0.03657308,0.13479307,178,178,172,6,16.366898,678.54095,0.13030835462535112,5.263327832096062,31,False,42.55737,1.798304164700324,0.01116591970636787,-0.033610728,21,13,0.06513316,0,27,False,212,4337499.546065136,3067.525059947626,1414.0062,9.095267,22,3195427.2091493127,6781.423897719296,471.203,9.090066,22,1831521.0170370839,3215.4605640025775,569.5983,9.10489,1.1589507,0,-0.014823914,-0.0052013397,-0.009622574,,,0,,,,b'NOT_AVAILABLE',285.8568465189444,0.08965411677384308,198.528613847425,-58.765857649514864,100001.0,9661.75,7245.0,9777.0,0.346,0.125,0.557,0.2055,0.0662,0.3295,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448544114492672',b'',0.01543489035335343,0.019623262005849545,0.7789999994635582
162,1635721458409799680,b'Gaia DR2 5351447238444695040',5351447238444695040,624995020,2015.5,158.9334437919798,0.03727628891275975,-58.22945669363056,0.0420841930837788,0.32983304931341406,0.044251039854937786,7.453679,-7.522630426552353,0.0739182824681906,3.201044817597657,0.07587239471797028,-0.014453098,-0.19010372,-0.38615084,0.22014607,0.17990246,0.319708,-0.15729271,0.13967142,0.15088686,0.124456555,187,187,179,8,13.825666,578.84796,0.09118433154057279,2.7081018405564907,31,False,76.76635,1.7411880645951612,0.010328055150066073,-0.09485173,21,13,0.04994795,0,30,False,211,639887.1481980628,745.0522462446248,858.8487,11.173107,19,461811.08663025266,1646.1272157832327,280.54398,11.1902275,19,293228.5733608532,420.16155052016205,697.89484,11.0939045,1.1799575,1,0.09632301,0.017120361,0.07920265,,,0,,,,b'NOT_AVAILABLE',285.84260766623197,0.06648650431912598,198.51450955243385,-58.79204990959953,100002.0,9554.25,9471.0,9646.0,0.598,0.407,0.8382,0.294,0.1939,0.4085,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447238444695040',b'',0.016364661551494283,0.03105937180835373,0.8589999848604202
166,1635721458409799680,b'Gaia DR2 5351448544114494592',5351448544114494592,674390351,2015.5,158.97631556120228,0.03658152535114221,-58.21448417990783,0.03328749824615316,0.33303361336820203,0.036416233440282005,9.145197,-7.776521409685026,0.06330373942254656,3.4138876371785463,0.06825788235346011,0.1902454,0.028673232,-0.09386513,0.53745955,0.08572488,0.5192205,0.12207976,0.141344,0.32508737,0.19131082,174,0,172,2,6.512536,315.5155,0.1307272084219447,2.5096901943207324,31,False,22.522612,1.6854480471624032,0.007336949908833224,-0.10177835,20,11,0.07804255,0,25,False,183,31995.170613195914,30.928928364750963,1034.474,14.425654,10,21036.412819602232,130.00679879669224,161.8101,14.543959,9,18506.106900072835,82.22890111526686,225.05598,14.093633,1.2358903,0,0.45032597,0.11830425,0.3320217,,,0,,,,b'NOT_AVAILABLE',285.8547734685139,0.09069219779018944,198.52421929092694,-58.765430535167795,100001.0,7291.5,7050.0,7862.25,0.954,0.6385,1.2576,0.454,0.3207,0.6281,200111.0,2.104986,1.8104613,2.25167,11.283936,8.417427,14.150444,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448544114494592',b'',0.016625670478398046,0.01942305320075798,0.98299999833107
167,1635721458409799680,b'Gaia DR2 5351447204084606464',5351447204084606464,975947262,2015.5,158.945758052289,0.03974102964756167,-58.24332598303316,0.0360314585708222,0.3748287738383956,0.04341035322532342,8.634548,-7.932608977451017,0.08018009872865474,3.2859201390026156,0.07165720848586163,0.07873712,-0.2684259,-0.115775466,0.43347558,0.23955901,0.5059261,0.12552683,0.31467777,0.06296543,0.21997766,185,0,183,2,0.15259205,180.2216,0.0,0.0,31,False,13.369865,1.57752587742261,0.008827528208006426,-0.073391885,21,13,0.086830884,0,27,False,211,10921.851344090413,9.714822340064064,1124.2461,15.592625,14,5821.428404559728,37.33999301833702,155.9033,15.938814,12,8427.84153754922,30.983002865496406,272.015,14.947629,1.304657,0,0.9911852,0.3461895,0.6449957,,,0,,,,b'NOT_AVAILABLE',285.85512220984174,0.05766803696677028,198.54241713944714,-58.79708101567932,100001.0,5354.0,5205.95,5455.967,,,,,,,200111.0,2.0765731,1.9996802,2.1963623,3.1922922,2.3614092,4.0231752,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447204084606464',b'',0.01666180461077478,0.023054666000795775,0.8850000010430813
174,1635721458409799680,b'Gaia DR2 5351447204067269888',5351447204067269888,1528802343,2015.5,158.94038042370087,0.03517713830227716,-58.24092167383582,0.029899027024141607,0.36104718264326663,0.04268918018402099,8.457581,-7.582437964063344,0.05345669757583764,3.28339531506365,0.08316954624816891,0.009244165,-0.6298815,-0.4114755,0.5504608,-0.0056591365,0.29963863,0.20082963,0.29196265,-0.57683915,-0.057848636,134,0,133,1,2.3021185,167.6806,0.0,0.0,31,False,60.489082,1.6984441074186172,0.00736824222915879,-0.2059018,15,11,0.08881591,0,23,False,141,48942.83402417844,42.05727624703063,1163.7186,13.964143,11,32394.063031539208,298.9817715795814,108.34795,14.075225,12,27354.457996414432,103.44365008537157,264.43826,13.66935,1.2207818,0,0.4058752,0.11108208,0.29479313,,,0,,,,b'NOT_AVAILABLE',285.851471490035,0.058349352764764294,198.5352807642475,-58.79743198828059,100001.0,7677.0,7501.0,8140.5,0.9423,0.7189,1.071,0.463,0.3069,0.5361,200111.0,2.1872563,1.9452733,2.2911022,14.971326,10.981491,18.96116,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447204067269888',b'',0.016816043157065745,0.026518507782150744,0.968999997973442
177,1635721458409799680,b'Gaia DR2 5351448441035252352',5351448441035252352,1268787473,2015.5,158.99362782320287,0.03545557517083226,-58.23749041318701,0.03491732577999842,0.30382883889940326,0.03882152549438518,7.826298,-7.748731963497111,0.06774860009732749,3.47989438250582,0.06927026949422142,-0.05579864,-0.30822977,-0.42059866,0.20462407,0.18877804,0.25330925,-0.2872831,0.13808116,0.019860404,0.15416199,232,232,227,5,15.641587,740.112,0.0,0.8120097006929635,31,False,189.72731,1.7111888851650718,0.00853241996466192,-0.14851235,28,15,0.04780721,0,34,False,278,7277552.308166556,17864.874740957453,407.36655,8.533402,27,4895520.170924996,39446.01588999575,124.106834,8.626891,26,3773378.106912556,44617.66029753939,84.5714,8.320094,1.1911832,0,0.30679703,0.09348869,0.21330833,,,0,,,,b'NOT_AVAILABLE',285.8741013526273,0.0752382621527924,198.56826969162591,-58.77495814460048,100001.0,8768.0,8366.0,8985.0,0.818,0.3434,1.0606,0.3698,0.1414,0.5208,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448441035252352',b'',0.017102111754393728,0.030100572368113424,0.8979999828338623
178,1635721458409799680,b'Gaia DR2 5351448441035231616',5351448441035231616,1598482543,2015.5,158.98550532050865,0.04141269005540373,-58.24300406721642,0.03888633939060013,0.4128942569808113,0.044114226332178146,9.359662,-7.783278339924812,0.0834720507007301,3.1543341034604753,0.07644632321414216,0.05423208,-0.15391721,-0.45402238,0.16275698,0.11955778,0.20002852,-0.21572591,-0.045317084,0.08586208,0.14020628,217,217,215,2,14.931087,687.2134,0.07176692613440937,1.395493205265509,31,False,46.85962,1.7434854078363535,0.009309050330883199,-0.092301376,25,14,0.055072926,0,33,True,271,11171835.789793544,5623.441588805287,1986.6545,8.068054,29,7776788.800048596,10116.53873522978,768.72034,8.124388,27,5187774.956791271,9546.639127294504,543.41376,7.9744673,1.1604686,0,0.14992046,0.056333542,0.09358692,,,0,,,,b'NOT_AVAILABLE',285.87312373332355,0.0683300599860902,198.57013491434103,-58.781867863974206,100001.0,8801.0,8601.0,9000.0,0.395,0.2084,0.6966,0.2013,0.1053,0.3507,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448441035231616',b'',0.017138186936834773,0.024757626446896722,0.8070000082254409
181,1635721458409799680,b'Gaia DR2 5351447032285937664',5351447032285937664,1068418610,2015.5,158.97344157316854,0.048705140024160556,-58.24661052050314,0.04499308372912168,0.2594870258607272,0.05435489320482819,4.7739406,-7.49083021630666,0.09484467202804509,3.487540527946541,0.07899937268186724,-0.16542791,-0.28762698,-0.43988997,0.25670063,0.41246256,0.40553504,-0.06030563,0.2162626,0.09910004,0.13270329,187,187,183,4,16.163343,688.6504,0.11101469998219807,3.8062531183742703,31,False,53.63316,1.781545153238057,0.010206946651328552,-0.019072853,21,13,0.06063729,0,28,True,232,4019305.1889211517,2314.560111811541,1736.5309,9.177988,22,2877136.757490298,4242.5373802114145,678.1641,9.203987,23,1788335.9561410428,4521.632176348603,395.50674,9.130797,1.160766,0,0.073189735,0.02599907,0.047190666,,,0,,,,b'NOT_AVAILABLE',285.86940044933016,0.0620488174722936,198.56657421799932,-58.78893268198981,100001.0,9365.0,8936.333,9552.333,0.525,0.3059,0.7025,0.2607,0.1524,0.353,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447032285937664',b'',0.017354660556655948,0.018952393680336934,0.6520000150799752
186,1635721458409799680,b'Gaia DR2 5351447204084603008',5351447204084603008,143448849,2015.5,158.94067041026247,0.04341587184660729,-58.24242810754826,0.04564183608803872,0.3380619783830018,0.051110359376100215,6.614353,-7.890194426117197,0.0775329894375315,3.385800729745267,0.07913192299271712,-0.23800012,-0.4648882,-0.31692502,0.50032884,0.64135706,0.676065,0.15996428,0.5757948,-0.021197932,0.14206609,104,0,104,0,1.0426031,113.67476,0.038483765121696545,0.18549330231261008,31,False,50.64414,1.7249528985455607,0.009189957972326608,-0.04547088,13,9,0.09032107,0,22,False,139,45132.83071695332,25.12786822735375,1796.1266,14.0521345,15,30556.489057043364,180.99565662574452,168.82443,14.13863,10,24476.27585475127,53.056324880077625,461.32626,13.790056,1.219351,0,0.34857368,0.0864954,0.2620783,,,0,,,,b'NOT_AVAILABLE',285.8523521100078,0.057117627170205715,198.537569859534,-58.798373431744686,100001.0,8423.25,8071.0,8931.0,0.83,0.5563,0.9687,0.4287,0.2796,0.5028,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447204084603008',b'',0.017730770363507554,0.026922162353700985,0.9270000022649765
189,1635721458409799680,b'Gaia DR2 5351448715913152000',5351448715913152000,203925098,2015.5,158.94222842644518,0.025332577790074442,-58.21645146027936,0.024888982693558312,0.3795468989341863,0.03315297012795631,11.448353,-7.632593825166016,0.051690890177923166,3.554955251572233,0.04963661294093743,-0.12283594,-0.38804427,-0.15506417,0.12985119,0.28940922,0.26015165,0.0077319997,-0.05727833,0.2947539,-0.14042863,202,0,201,1,0.37355492,202.80664,0.0,0.0,31,False,31.566254,1.6995213228039732,0.005936806684731309,-0.08638074,23,14,0.0573035,0,30,False,226,26455.65200327195,8.86341171974017,2984.816,14.63207,16,17278.450969634636,48.34483734185587,357.40012,14.757627,17,14998.002078925647,21.613776336584223,693.90936,14.321836,1.2200211,0,0.43579006,0.12555695,0.31023312,,,0,,,,b'NOT_AVAILABLE',285.84016361315156,0.08007192733212978,198.5027636710798,-58.779661062144505,100001.0,7380.0,7019.0,7895.0,0.9165,0.6942,1.033,0.4533,0.3289,0.5091,200111.0,1.6422323,1.4349707,1.8155024,7.207578,5.7151895,8.699966,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351448715913152000',b'',0.017852189289755425,0.026017036903243,0.8390000058710575
192,1635721458409799680,b'Gaia DR2 5351446997926523392',5351446997926523392,785897021,2015.5,158.95036953071119,0.037238901199256,-58.24630910267355,0.0349435747727,0.33474451806268196,0.04309305072925031,7.7679467,-7.469502066227725,0.12412829700165338,3.4459449963520252,0.07115093204429652,0.118971065,0.24744879,-0.10991137,0.5709373,-0.020896612,0.6439592,0.13128145,-0.39078668,0.36977455,0.07211443,128,0,126,2,0.88765275,134.6235,0.0,0.0,31,False,54.213795,1.6846494504201948,0.0066841899489804985,-0.020177078,15,8,0.12591738,0,24,False,156,42972.10313209808,19.275995023202288,2229.3066,14.105399,15,27602.051883984383,69.23223167324099,398.6879,14.249035,12,24309.666693006486,83.68969887446532,290.47382,13.797473,1.208033,0,0.45156193,0.14363575,0.30792618,,,0,,,,b'NOT_AVAILABLE',285.85871009137475,0.0562837147912926,198.54981088716505,-58.79742273471488,100001.0,7602.5,7257.0,7954.0,1.074,0.9142,1.28,0.539,0.4669,0.6481,200111.0,2.2487204,2.0543628,2.467937,15.219184,10.810481,19.627888,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351446997926523392',b'',0.01801515273146797,0.02165476420727861,0.7940000042319297
193,1635721458409799680,b'Gaia DR2 5351447238444380416',5351447238444380416,1303235268,2015.5,158.9334752665854,0.038102530071192194,-58.22229541820803,0.03744096863158486,0.2985415136242199,0.03992733868509732,7.4771204,-7.488700805749492,0.06590294650066238,3.2313567954017683,0.06456846243609969,-0.23867024,-0.06650317,-0.4249322,0.44658917,-0.02273137,0.5002863,-0.19360796,0.072406255,0.23922342,-0.13382164,170,0,168,2,-2.823918,116.61032,0.0,0.0,31,False,14.846096,1.5710486008405284,0.009468868279388346,-0.08971201,19,12,0.07834955,0,23,False,187,12785.758565029464,9.754152856418791,1310.8015,15.42155,15,7276.626678977502,56.33976981611955,129.15613,15.696563,12,9361.47086463158,32.48543917611096,288.17438,14.83356,1.3012992,0,0.8630028,0.27501297,0.5879898,,,0,,,,b'NOT_AVAILABLE',285.83906488288227,0.07271007604544327,198.50463218343526,-58.7870411877298,100001.0,5577.1,5345.4004,6217.733,1.6965,1.2879,2.0391,0.8617,0.6367,1.015,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447238444380416',b'',0.018028019545059188,0.03194313302851843,0.8020000067353249
195,1635721458409799680,b'Gaia DR2 5351447234127447552',5351447234127447552,1542046476,2015.5,158.93021505312188,0.02490881185891252,-58.230273193540484,0.02427395414807845,0.32903583413429516,0.03102606322968617,10.605143,-7.7208771279937345,0.05159897044212005,3.286500165296757,0.04507513194051972,-0.05205774,0.006407284,-0.2985087,0.16586219,0.26601654,0.28163075,0.040819526,0.2646141,0.06671791,0.12776782,133,0,133,0,-0.5372378,118.95915,0.0,0.0,31,False,72.16818,1.7232436351787357,0.00619190266084459,-0.036459554,15,10,0.057441268,0,20,False,129,57460.899226858506,32.054443945927424,1792.6033,13.789935,11,38849.299105222184,128.36582643455716,302.64517,13.877931,10,30185.12940406102,87.21380782001374,346.10495,13.562437,1.2014158,0,0.31549358,0.08799553,0.22749805,,,0,,,,b'NOT_AVAILABLE',285.84153785477156,0.06493341637478475,198.5133493708124,-58.79383742821275,100001.0,8366.0,8071.0,8917.0,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5351447234127447552',b'',0.018062077440120308,0.0342869779340929,0.9989999997615814
